,tokens,values
851,elsewhere,-0.00043697294230872594
852,residences,-0.00044237616756354813
853,leap,0.0016386511350067155
854,astronaut,-0.00028408589151111146
855,7th,0.0003071381468412504
856,unabated,0.001247079764877754
857,cicoa,-0.00014828904037807422
858,advocate,0.00028329739847911804
859,top,-0.00011071968430693366
860,holloway,-0.0004449614441767821
861,desensitize,-0.00012814289217048339
862,piques,0.00046574300563623114
863,common,-0.00039427742807278003
864,newer,-0.000412418602466774
865,greed,0.000879483177449989
866,trappist,-0.0002632818570686318
867,roller,-0.0004133584570163096
868,tott,0.00021375639183403275
869,tormented,0.0014271236382597408
870,];,-0.00014828904037807422
871,lanes,-0.0004284871661583611
872,ushering,0.000864494772422424
873,wafer,-0.0004301640289134011
874,recitals,-0.0003944273090153014
875,mills,-0.00044021967724629035
876,sensorimotor,-0.00044639713905743914
877,)?,-0.00014828904037807422
878,excalibur,0.0002961326970264324
879,consummation,0.00021938874233454065
880,dodged,0.0006826267122453409
881,invaluable,0.0011988905620144122
882,onic,1.0900964808784977e-05
883,defines,-0.000286364856440276
884,5the,-0.000200060614272211
885,knee,-0.000272587828102073
886,monolingual,-0.0003286669015454516
887,culprit,6.58251330011686e-05
888,disap,0.0005758302296314689
889,hsus,0.0005597684638111007
890,revs,0.0008560904214990755
891,281,-0.0004443651772907445
892,emancipation,-0.00034469178627190164
893,swampland,-0.00019105024427071442
894,chemical,-5.105054941403455e-05
895,everything,0.001163196350818312
896,mischaracterized,-0.0002902581438983199
897,mile,8.455279697966722e-05
898,drivers,-0.00013776766417474833
899,practicality,-0.00042530498937375647
900,agreeing,-6.865832539914019e-05
901,guatemalan,1.1798307850068763e-05
902,magnesium,0.00023611654389164887
903,festival,-0.00039785642965514835
904,sticky,2.1449745279589484e-05
905,nine,-0.00023850758348300334
906,97,-0.00043415190119492204
907,castle,-0.000396470852281113
908,conceive,-8.831496410891715e-05
909,landlord,-0.00016361785401446756
910,softer,-0.0003044516295168088
911,strategy,-0.00036359765602355466
912,baskets,-0.0004080375540255839
913,portugal,-0.00025812499896556764
914,figures,-0.00042844024599560966
915,purposing,-0.0003270473677627113
916,...,0.00022548592579756574
917,stabbed,0.0021288759873310577
918,glistening,0.0012439970053220901
919,atlanta,9.954519155672876e-06
920,king,-0.00012874009246499138
921,need,0.00017061188806656355
922,implemented,-0.00044589984281966793
923,festered,0.00017218886985955481
924,conquistador,0.0002730514834323852
925,doubts,-5.5490092796399666e-05
926,printed,-0.0004243591117205392
927,innovations,0.0002284877620523389
928,freegan,0.00021614375087094902
929,klm,-0.000355446468361287
930,films,-0.0003927618400994498
931,trek,-0.00013651911266790385
932,cheeses,-0.00040611438537550056
933,nuke,0.0011336344918363975
934,astute,-2.5908113662640904e-05
935,05,-0.00031332701711774637
936,prepares,0.00035795977624200045
937,languages,-0.00035375820287380827
938,zach,-0.00014120877639640122
939,mandibles,0.00035567180050805324
940,pressed,7.530238007591436e-05
941,virtual,0.0005182916560639178
942,exercises,-0.00040584638416942003
943,efficiency,-0.00040338291028249265
944,1996,-0.0004464558498903085
945,1925,-0.00044645590293407295
946,vacate,6.728718608436751e-05
947,strictly,-0.00044608505854577335
948,directions,-0.00044370201039345007
949,blake,-0.00028018770233892193
950,fenton,-0.0004289672265109809
951,guerrillas,0.0001590107501736709
952,magnus,-0.00023699648159345306
953,basque,-0.0002445742898101461
954,empower,0.0011681413766307565
955,however,-0.00042672861501234766
956,bolts,0.0005122492283570004
957,replace,-0.00039034502746120747
958,demonstrate,2.7801514205989668e-05
959,interpersonal,-0.00042172507387753096
960,plated,-8.45497231882611e-06
961,sculptor,-0.00043516717272514216
962,migratory,-0.0004170159310952313
963,standard,-0.0004346298479704565
964,limbs,0.0005881492269218133
965,repayment,-0.0004097511775912745
966,closer,6.62928708765145e-05
967,imprisonment,0.00036251499612696046
968,debris,3.202923693746547e-05
969,reach,0.00043867453364026187
970,ripple,-9.125580733610306e-05
971,idiot,0.001669198493124785
972,shovels,0.0004907813995863604
973,rejecting,0.0001575901666605957
974,pak,2.271850914828144e-05
975,camp,-0.00021609901093144862
976,delectable,0.00171158749677868
977,middlemen,-0.00015488407696477298
978,sonata,-0.00044531487199129307
979,y,-7.856751455820763e-05
980,vindicates,0.001295458265936737
981,belief,2.9541180823415395e-05
982,hormone,-8.392173802451722e-05
983,embargo,0.0001541234903924847
984,escalate,0.0009952195736484164
985,fabulously,0.001959935994595867
986,meal,-0.00018282605475075802
987,fucked,0.0019322045150889718
988,medal,0.00099400781226676
989,ban,0.000319263989009126
990,cleaner,-0.00017356000072001542
991,quotations,-0.00043834519419676146
992,rigors,-0.000174798112619415
993,waists,0.00024225140922364368
994,sick,0.0016678224924374873
995,urges,0.0009835864690561577
996,montedison,-0.00014828904037807422
997,vigil,-9.823905863630079e-05
998,grad,-9.922515325185982e-05
999,environmentally,-1.7182423387100687e-06
1000,fat,0.0005542439434333293
1001,gorgeous,0.0021888487508487397
1002,babysitter,0.0015074768284823496
1003,bombshell,0.002280820697411595
1004,craze,0.001468061230146575
1005,standouts,1.6387543944526944e-05
1006,headaches,0.0005226892600205135
1007,citation,-0.00044560506978790604
1008,poor,-2.0419333453903428e-05
1009,sparrow,-0.00041650211715233554
1010,critics,0.0009056488024937234
1011,depiction,-0.0004289982929246154
1012,heads,1.2772196092085778e-05
1013,martyr,0.00028941650416287434
1014,descending,5.093249544808748e-06
1015,amaze,0.003063284283343275
1016,multichannel,-0.0004336778537967839
1017,reply,-0.0004288776849546294
1018,likelihood,-0.000106490332856621
1019,marathon,0.0010664015414909114
1020,needed,-0.00013041440268835426
1021,slept,-0.0001495194413189652
1022,sensing,-0.00025581897125210066
1023,140k,0.0004962251143070349
1024,utterly,0.0019481738276511244
1025,318,-0.0004456090664824803
1026,zag,-2.9580030106246084e-05
1027,bebe,0.00032641646934926616
1028,susceptible,-5.0593945495026824e-05
1029,discernible,-0.00043294073525918946
1030,separate,-0.0004462175552471052
1031,coins,-0.00038257340227555617
1032,hispanic,-0.00011555788317285265
1033,conscription,-0.00041066797044432617
1034,lords,-0.00012519071389084549
1035,nicaraguan,-9.468279634324349e-05
1036,blanc,-0.00043805252392143426
1037,pledged,0.0005027123635707242
1038,♭,-0.00040836946072001114
1039,elm,-0.00044389833529248087
1040,484,-0.0004401350110070436
1041,submit,0.0005227991970220807
1042,weighing,-0.00017309943993237134
1043,1943,-0.00044645587043826797
1044,african,-0.00015223880390574816
1045,richard,-0.0004354234783877888
1046,string,-0.00021215346217485289
1047,reprieve,0.0004019483285166257
1048,1847,-0.00044645588324775977
1049,blonde,0.0004665375217190543
1050,destroying,0.0018561330655054598
1051,awry,2.7834195728487835e-05
1052,consult,-0.0004155089731809405
1053,exhaustion,0.0005806774015862489
1054,10128president,-0.00014828904037807422
1055,221,-0.000446397374826727
1056,sails,-7.857701054080002e-05
1057,underground,9.198439237216054e-05
1058,ashley,-3.0187103081722687e-05
1059,parlors,-0.00022618360719478092
1060,follow,-0.00027085616657550587
1061,bloomberg,-0.00039456530491062804
1062,sunshine,0.00047778072186213503
1063,know,0.0003121479036400985
1064,andersson,-0.0004222286064338482
1065,fixings,3.720827020449536e-05
1066,",'",-0.00014828904037807422
1067,florally,0.00011684541304690007
1068,crested,-6.980774345527752e-05
1069,1150,-0.00044576482841473023
1070,indians,-9.833899357583553e-05
1071,frustrated,0.000987646624448146
1072,navy,-0.00036699414063387297
1073,tour,-1.662511257695102e-05
1074,relegated,-0.0004100965668160073
1075,symbols,-0.00044384547714145325
1076,daniel,-0.00038952687902597507
1077,simon,-0.00041181088534520825
1078,suit,-0.000321942472193916
1079,collisions,-9.668248667875297e-05
1080,organize,0.00013363717971404378
1081,puzzling,9.628994686476465e-05
1082,whitewater,0.00024608897515934725
1083,confessional,-0.00022326582556350658
1084,instance,-0.0003818752860803242
1085,dollar,0.0005328005011105689
1086,aggressors,0.0008570502523453905
1087,tagging,0.0003622471467334115
1088,wag,0.0006696050230955498
1089,heterosexuals,1.5408541578405727e-05
1090,locate,-0.0002804613890350127
1091,faulted,-0.00019011731516829845
1092,urgency,0.00045879733740578023
1093,biological,-0.0002603006143156458
1094,becomes,-8.216375965300344e-05
1095,bowen,-0.00042940074118666925
1096,denise,-5.759969704566654e-05
1097,riding,0.00029587133507783843
1098,externality,-0.0003991001929954537
1099,performs,-0.00035116357665514685
1100,donated,5.6514483270423084e-05
1101,fucking,0.002874641070881264
1102,literate,-3.802086345755527e-05
1103,matching,7.111541648662003e-06
1104,griffith,-0.00043895127345020674
1105,someplace,-0.0002764188746482415
1106,regional,-0.0004315204149734654
1107,tennessee,-0.00013380952981539425
1108,curable,0.00038898953832290775
1109,reunification,-0.00031752119065604783
1110,conclusions,-2.7946478706980895e-05
1111,matthews,-0.00038779147950836304
1112,cholesterol,-0.0003441859264286809
1113,pistol,0.00023218342666100265
1114,respondents,-0.00044333727298568855
1115,weep,0.0012572692908859602
1116,hunch,-7.632065544903733e-05
1117,energized,0.0020458960169697873
1118,scattered,-9.760513479514225e-05
1119,enthusiasm,0.0017682593697650858
1120,unit,-0.0004427408663751645
1121,tight,0.0005505734174494955
1122,256,-0.0004414283867781691
1123,sperling,-0.0004464558496200827
1124,violated,0.00018815576691287532
1125,sides,-0.0001481973351689177
1126,perhaps,-0.0003944575302472636
1127,kingdom,-0.00011089726928097013
1128,rosa,-1.0974797079621641e-05
1129,technological,0.0001894941383881341
1130,resources,0.000373600210344283
1131,indulge,0.0006064286982719655
1132,aquarium,-0.0003936804849433592
1133,pancetta,-0.0003861134704476696
1134,ignorant,0.0008302103996227214
1135,mancuso,-0.000408683677494792
1136,illegitimate,0.00013769071186930536
1137,600,0.00012174900578047117
1138,received,0.00029967809077185195
1139,strengthening,0.00024053267497351708
1140,decry,0.0012993923121218003
1141,stretch,-0.00018414658521913449
1142,embassy,-0.00015740757984612815
1143,reorganization,-0.0004464558289025941
1144,modern,-0.0002918898126567425
1145,dawn,0.000277946807752849
1146,implication,-0.0003985620085111955
1147,awaited,0.0006645286830214501
1148,within,-0.0004336540471040979
1149,luard,-0.00014828904037807422
1150,round,0.00017059059494043237
1151,errors,-0.00015630606934353457
1152,downbeat,-0.00019043649463215432
1153,fourths,-0.00037950843078298423
1154,airwaves,0.001236190976394866
1155,3,-0.0004436825936187214
1156,arunrob,-0.00014828904037807422
1157,lists,-0.00042483260206460096
1158,chapel,-0.00044608964312025084
1159,toyoo,-0.00014828904037807422
1160,drew,0.00039746611467405017
1161,exhaustively,-0.00039192341240572775
1162,dishonest,8.607769374309922e-07
1163,mountains,0.00025808874998252645
1164,reputable,-0.0001637115149333151
1165,puzzles,-0.0001740249653275439
1166,eurovision,-5.4104959609259095e-05
1167,hollow,-0.00011485338627483077
1168,comfortable,-7.892271801976357e-06
1169,drops,0.00045233637509327655
1170,traveled,4.5926327090466536e-05
1171,...),-0.00014828904037807422
1172,function,-0.0004463878046976196
1173,gleaned,-0.0002858829317499981
1174,studied,-0.00044639548564334063
1175,comics,-0.00015563113976967838
1176,decline,-0.0003933763952581763
1177,featuring,0.0011264540863356618
1178,angeles,-0.0003444482000053109
1179,jeep,-6.921507922446794e-05
1180,congress,-1.8487169836346855e-06
1181,unserved,-4.967240715803359e-05
1182,weird,0.0009864579841008588
1183,republicans,0.00018157585657363422
1184,deposition,-0.0004461737707288053
1185,flux,-0.0004418817317953901
1186,chamber,-0.0004434211426405784
1187,alkene,-0.0004321496454802184
1188,steelers,-0.0002844097696418386
1189,adventure,0.0014964158998517112
1190,bleak,-2.4854544421252908e-05
1191,prostitution,-0.00011586508079835474
1192,controlled,-0.00040916738502978854
1193,ink,-0.00022515983261325764
1194,provision,-0.00044481638756118085
1195,rayburn,-0.0004457124673451289
1196,protect,0.0003390140707082746
1197,weekly,0.00014858442222736047
1198,dudley,-0.0004376762762609282
1199,correspondence,-0.0004464559164238744
1200,marcus,-0.0004361013499856765
1201,sscp,-0.00014828904037807422
1202,perpetuate,3.3901539288345066e-05
1203,.),-0.00014828904037807422
1204,commercial,-0.0004003049392006181
1205,objectives,-0.0004455779185914884
1206,backwards,0.00042541922933552086
1207,illuminating,-0.0002966411610203861
1208,hongkong,-0.0004373962836835162
1209,mentioned,-0.0004447113067749409
1210,sickly,0.00033858114215553687
1211,individually,-0.0004217728082207139
1212,isle,6.8403652958261e-05
1213,peron,-0.00034504209409773594
1214,awarded,0.0004261700098850534
1215,router,-0.00032568663033322474
1216,winning,0.0009590227478901118
1217,bureau,-0.00044259182398846583
1218,warner,-0.0004101006589065802
1219,gratitude,0.0004555747659309012
1220,1941,-0.0004463623771016465
1221,psp,0.0001901837853425461
1222,certificate,-0.00042158110552029533
1223,publishes,0.00039030685201075794
1224,holder,-0.00043786386403573964
1225,volume,-0.0004046196763923745
1226,ft,-0.00021618771125846286
1227,caring,0.0002607014786406021
1228,fading,-0.0003007486343390318
1229,greener,-0.00023425770655193388
1230,ba,-0.0003049558522066263
1231,youngest,2.0117711500941362e-05
1232,comply,8.474279130823363e-05
1233,appear,-0.0003587138013655747
1234,handedly,0.0007240405958878122
1235,suddenly,0.0014904191099277648
1236,wa,-0.0001602960789724936
1237,casualty,-0.0003002358336118897
1238,bilingual,-4.3544826447737606e-05
1239,clay,-0.00041949910159299643
1240,tucker,-0.00035703332869926115
1241,expulsion,0.0006968910806591717
1242,wandered,-8.541716419685313e-05
1243,syndicate,0.0004042231776398117
1244,shoot,0.0009040688707599937
1245,hawaii,-0.00019699109279779054
1246,maclehose,-0.00014828904037807422
1247,richest,0.00047843737971194116
1248,lawmaker,-8.762958701073035e-05
1249,supersedes,5.196050561639798e-05
1250,zen,-0.0002773966223825787
1251,displace,-0.00024075835432978227
1252,stabilizes,-6.556555996514134e-05
1253,cultural,-0.000387160117556145
1254,concourse,-0.0004068243436781029
1255,edwardian,-0.0004311263107816378
1256,odometer,-0.0004390171918435056
1257,kills,0.0016593471804734138
1258,screens,-0.0003318221675318945
1259,governing,-0.000440850451486834
1260,236,-0.0004463417617238393
1261,transcript,-0.00044645588226550903
1262,here,4.7767633717334046e-05
1263,1865,-0.0004464558779961862
1264,peaked,-7.84744528328768e-05
1265,izutsu,-0.00014828904037807422
1266,included,-0.0004429964429488074
1267,weapons,0.0010027301916961458
1268,quarterback,-0.00010211499142099874
1269,helena,-0.00033658492418076004
1270,helpful,-0.00036519189601116745
1271,propelled,0.0012550562331066425
1272,columbine,0.0003155837677554407
1273,widow,-0.0003165868177780452
1274,knowing,0.00032903023889883763
1275,ling,-0.00021369928079475222
1276,situation,-0.0001582000630697697
1277,deliberate,-0.00014045623109795594
1278,putten,-0.00040488610303193484
1279,functions,-0.0004464559069803388
1280,ohio,-5.157598087293593e-05
1281,rattan,-0.00040904568460442927
