,tokens,values
863,common,-0.00015579104684727079
864,newer,0.0005874904412311768
865,greed,-0.0011913392377760124
866,trappist,0.000141216893492635
867,roller,0.0009470134386032446
868,tott,0.00018122708866844187
869,tormented,-0.0011913390245571218
870,];,0.0002215838416807283
871,lanes,0.00017944411984788003
872,ushering,0.00269446203880795
873,wafer,0.00024438214381806403
874,recitals,0.002394422393851517
875,mills,-0.00016560492114868662
876,sensorimotor,1.551747946918462e-05
877,)?,0.0002215838416807283
878,excalibur,-0.0005424582339017629
879,consummation,0.0006313167853513609
880,dodged,-0.0011913391425493825
881,invaluable,0.004505506534832635
882,onic,5.934721196697956e-05
883,defines,0.0005079541371782512
884,5the,7.882480281321454e-05
885,knee,-0.00046964428973347237
886,monolingual,-0.0011654496213415776
887,culprit,-0.001191339154187345
888,disap,-0.0011913391362422501
889,hsus,-0.0011913391544678693
890,revs,0.00034182505118360323
891,281,0.0001110317017258873
892,emancipation,0.00025221090681616204
893,swampland,-0.0011849283483652462
894,chemical,-0.0011816976126217775
895,everything,0.0015667503138222024
896,mischaracterized,-0.0011913391682034549
897,mile,0.000358240919245523
898,drivers,-0.0010222481418345455
899,practicality,0.0014764302969447539
900,agreeing,-0.0009381261076658095
901,guatemalan,0.0004407691962641621
902,magnesium,0.0009648976631186079
903,festival,0.003012623539604533
904,sticky,-0.0007963606883242591
905,nine,0.00045002607714983987
906,97,0.00023561425517853156
907,castle,0.000553245070899021
908,conceive,0.00012280615614470788
909,landlord,-0.001191339146392381
910,softer,0.0006976638507955391
911,strategy,1.0721319668085747e-05
912,baskets,0.0022605038921637106
913,portugal,0.0004541114426554081
914,figures,-0.000269660291128069
915,purposing,-0.00047444708468672234
916,...,0.00041730654687709384
917,stabbed,-0.0011913391313975515
918,glistening,0.003181723663285892
919,atlanta,0.00029200043516497306
920,king,-0.00039126061533843504
921,need,-0.00037388323747810607
922,implemented,9.194779637138479e-06
923,festered,-0.0011913391759495325
924,conquistador,0.00011468704884026599
925,doubts,-0.0007675158918240455
926,printed,5.255775220456097e-05
927,innovations,0.0014374258301051341
928,freegan,0.0002320390431987196
929,klm,0.0023691428075374187
930,films,0.0018643145702659303
931,trek,0.0011531169344374574
932,cheeses,0.002362160647849265
933,nuke,-0.0011913391411967696
934,astute,0.0008709943944702129
935,05,0.001189750244819026
936,prepares,0.001293281957195659
937,languages,0.0016547519214293442
938,zach,8.879323581035468e-05
939,mandibles,-0.0010190023396767405
940,pressed,-0.0007864231200608881
941,virtual,0.0020560507523467
942,exercises,0.00012965388376590199
943,efficiency,0.0013788870481606975
944,1996,0.0003783243605094133
945,1925,0.00011706063727831133
946,vacate,-0.0011882041329268772
947,strictly,-2.61747085766949e-05
948,directions,0.00021370573190971576
949,blake,0.00019387381797680023
950,fenton,0.0004567400281749275
951,guerrillas,-0.0011826838469608436
952,magnus,1.6591717483516963e-05
953,basque,0.0021158967339202227
954,empower,0.0006649868810713863
955,however,-0.0009053711140116625
956,bolts,-0.0005422546267529653
957,replace,-0.00047570480005002365
958,demonstrate,0.0007460221025806811
959,interpersonal,9.940805216880464e-05
960,plated,0.0006444982254657581
961,sculptor,-1.4611697604252072e-05
962,migratory,0.0002613021727700568
963,standard,0.00021818814028343173
964,limbs,-0.001190499771029893
965,repayment,-2.6223579803523792e-05
966,closer,0.00038447472560964306
967,imprisonment,-0.001191339223856217
968,debris,-0.001191339223237994
969,reach,0.0005801419062608845
970,ripple,4.262863923664336e-05
971,idiot,-0.0011913391807400965
972,shovels,-0.00045969387786655934
973,rejecting,-0.0011913391762756209
974,pak,0.0008304520757555565
975,camp,-3.0048502309196757e-05
976,delectable,0.004926203503991267
977,middlemen,-0.0011913390867775457
978,sonata,-2.6201776418709282e-05
979,y,0.00015839807112611422
980,vindicates,-0.0009269730236474394
981,belief,0.000405553981577495
982,hormone,0.0004404886514550888
983,embargo,-0.0011913393242749682
984,escalate,-0.0011913392379146856
985,fabulously,0.005119102018877233
986,meal,0.002355077046818288
987,fucked,-0.0011913391296808182
988,medal,0.0016452685692732018
989,ban,-0.0011906726338761907
990,cleaner,0.0017172675263277745
991,quotations,0.00019148654096568933
992,rigors,-0.000922924561267211
993,waists,0.0007577970709169734
994,sick,-0.0011913392325897823
995,urges,-0.0009984170939218529
996,montedison,0.0002215838416807283
997,vigil,-0.0011913391457409953
998,grad,0.001013429021804462
999,environmentally,0.001742421019933279
1000,fat,-0.0009570527940870667
1001,gorgeous,0.0065818789660376815
1002,babysitter,-0.001153438386339286
1003,bombshell,-0.001184652648535562
1004,craze,0.00029621803979830994
1005,standouts,0.0030423697867730855
1006,headaches,-0.001191339088203173
1007,citation,-4.197038531843962e-06
1008,poor,-0.001191339228194268
1009,sparrow,-0.0004431574603201732
1010,critics,-0.0011894844295169925
1011,depiction,-0.0007121331124219441
1012,heads,-0.0010921816637209875
1013,martyr,-0.001191339154330072
1014,descending,-0.001154768079772751
1015,amaze,0.004577176846998342
1016,multichannel,0.0010831264929378817
1017,reply,-0.0006758259899538177
1018,likelihood,-0.0010706793687467542
1019,marathon,0.0007602198219595327
1020,needed,0.0001427669210216753
1021,slept,-0.0011906436982144061
1022,sensing,2.633758142966488e-05
1023,140k,-0.000645155453457708
1024,utterly,-0.0011913392563832183
1025,318,0.00021491255576158586
1026,zag,-0.0008738902120355318
1027,bebe,0.0011249514196272354
1028,susceptible,-0.001191339059763176
1029,discernible,-0.0006736421261164373
1030,separate,-8.363274700735247e-05
1031,coins,0.0004997835126275013
1032,hispanic,-0.00083766867903219
1033,conscription,-0.0009353915017124573
1034,lords,-0.0008646358275499883
1035,nicaraguan,-0.0004995973419149075
1036,blanc,0.0005158911555668109
1037,pledged,0.00040076170790381984
1038,♭,-1.6166923470311418e-05
1039,elm,-0.000635613680465379
1040,484,0.0002025287389752237
1041,submit,-0.00042973228160786804
1042,weighing,-3.6682645701979767e-06
1043,1943,0.00010606772433967145
1044,african,0.0002252787316428927
1045,richard,0.00015268598324064584
1046,string,-0.00026220553987666985
1047,reprieve,-0.0011871742451096117
1048,1847,-0.00011096753718111365
1049,blonde,0.0007358074563016022
1050,destroying,-0.001191339406529926
1051,awry,-0.0011913390959625188
1052,consult,-2.6203519555574456e-05
1053,exhaustion,-0.0011913390000025334
1054,10128president,0.0002215838416807283
1055,221,1.4756969100527378e-05
1056,sails,0.0008337423928494984
1057,underground,-0.001134432363859353
1058,ashley,0.0008250706752981205
1059,parlors,0.0014996493391536189
1060,follow,5.681622789515249e-05
1061,bloomberg,-3.335029765935101e-05
1062,sunshine,0.005847681710019215
1063,know,-0.0005949777967047585
1064,andersson,0.0015604462165351534
1065,fixings,0.0016183925370819932
1066,",'",0.0002215838416807283
1067,florally,0.0013147025620961828
1068,crested,-2.3282010615927793e-05
1069,1150,-0.00010690902181482729
1070,indians,-0.0007730057601817565
1071,frustrated,-0.0011913394016233633
1072,navy,0.0002220013445785444
1073,tour,0.0028957016727488003
1074,relegated,-0.0011908746040873964
1075,symbols,8.220898809081176e-05
1076,daniel,0.0002886512504229617
1077,simon,0.0002735933297883721
1078,suit,0.00011258621542365858
1079,collisions,-0.001191339107196288
1080,organize,0.0007634576181950554
1081,puzzling,-0.0011842100205381719
1082,whitewater,0.002123469097253578
1083,confessional,-0.0009425080475170686
1084,instance,-0.0010152819360907317
1085,dollar,0.0018110364767342077
1086,aggressors,-0.0011913391672170918
1087,tagging,0.0004780822681250609
1088,wag,0.000482120489039815
1089,heterosexuals,0.0007777746983028766
1090,locate,0.0002487820840564344
1091,faulted,-0.0011913391250107633
1092,urgency,-0.0011690304898294608
1093,biological,0.00024431232156558097
1094,becomes,-0.0011872204011764184
1095,bowen,0.00028557250394412595
1096,denise,0.0022982340772554847
1097,riding,0.0002922505782007707
1098,externality,-0.0011513673362815809
1099,performs,0.002323618647716154
1100,donated,0.0033993107834211387
1101,fucking,-0.001191339212701505
1102,literate,0.00031223294453729074
1103,matching,0.0018829168622410235
1104,griffith,0.00023417596685955795
1105,someplace,-0.0005138582636252703
1106,regional,0.0003575602104911921
1107,tennessee,-0.0005416051258863082
1108,curable,0.0004469267473212496
1109,reunification,0.0004435592553068733
1110,conclusions,-0.0009118918525346255
1111,matthews,-0.0003737165917059107
1112,cholesterol,0.000494445951836223
1113,pistol,-0.0011006571171710846
1114,respondents,-0.0005252056590275622
1115,weep,-0.0011913391718856947
1116,hunch,-8.516691005778083e-05
1117,energized,0.005099867833713378
1118,scattered,-0.001191339202377878
1119,enthusiasm,0.005765408759853627
1120,unit,-1.3298251003855816e-05
1121,tight,8.007901290033417e-05
1122,256,0.00016136230247909737
1123,sperling,8.854930233448149e-05
1124,violated,-0.0011913391629735177
1125,sides,0.0001246606027405084
1126,perhaps,-0.00021954322875384702
1127,kingdom,-3.134018726526818e-05
1128,rosa,0.00031854285411100474
1129,technological,0.0004906786500430608
1130,resources,-0.0006751353223085797
1131,indulge,0.0014954899053352374
1132,aquarium,0.00201768148110973
1133,pancetta,0.001247017818817557
1134,ignorant,-0.001191339293121674
1135,mancuso,-0.00017697529844674237
1136,illegitimate,-0.0011913391669985734
1137,600,0.00017801888298724127
1138,received,0.00227797926307308
1139,strengthening,0.002844359904178757
1140,decry,-0.001191339081373998
1141,stretch,0.0003627408371481963
1142,embassy,-0.0009949625011624215
1143,reorganization,-0.00011375443346278796
1144,modern,0.0011076282088660872
1145,dawn,0.0005012349730683581
1146,implication,-0.001175226592153938
1147,awaited,0.0014953196504777855
1148,within,6.127094582316049e-05
1149,luard,0.0002215838416807283
1150,round,0.0017587887767261678
1151,errors,-0.001191339147071136
1152,downbeat,-0.0011536364108446608
1153,fourths,0.0001826613852240715
1154,airwaves,-0.0011903326864135403
1155,3,0.00020839934680232753
1156,arunrob,0.0002215838416807283
1157,lists,-0.0002734499345237518
1158,chapel,0.00027974598799508134
1159,toyoo,0.0002215838416807283
1160,drew,0.0002463187525171498
1161,exhaustively,-0.0011260066662342884
1162,dishonest,-0.0011913392594853716
1163,mountains,0.0012863443441139904
1164,reputable,0.0005645829107530109
1165,puzzles,0.0009046752369485718
1166,eurovision,0.0010185661857620802
1167,hollow,-0.001191339119313809
1168,comfortable,0.00325982660790473
1169,drops,-0.0011899430967361499
1170,traveled,0.0018561998823752857
1171,...),0.0002215838416807283
1172,function,0.00022644557794974086
1173,gleaned,-2.5231265017851187e-05
1174,studied,0.000187286235804813
1175,comics,0.000886803352224493
1176,decline,-0.0011913393422600363
1177,featuring,0.0034369400980169087
1178,angeles,0.0008975251659083986
1179,jeep,0.00010995987538497056
1180,congress,-9.042856033392226e-05
1181,unserved,-0.0011867180775903242
1182,weird,-0.0011295031480332107
1183,republicans,-0.0011913390925033644
1184,deposition,-0.0011258370141800278
1185,flux,-0.0005217950505614872
1186,chamber,-0.00010381377845986671
1187,alkene,0.00039663695638674943
1188,steelers,-0.0004208820959250098
1189,adventure,0.004396399706335816
1190,bleak,-0.0011913391209721295
1191,prostitution,9.241625543478978e-06
1192,controlled,-0.0010897687292089852
1193,ink,-0.00034275263169138853
1194,provision,0.00011887375699057313
1195,rayburn,-0.00010792999074410929
1196,protect,-0.0011626430722634484
1197,weekly,0.001207524122667449
1198,dudley,9.742865797482903e-05
1199,correspondence,4.57937606862939e-05
1200,marcus,9.034647215784851e-05
1201,sscp,0.0002215838416807283
1202,perpetuate,-0.0011913391535971392
1203,.),0.0002215838416807283
1204,commercial,0.0006834055632681377
1205,objectives,3.940598685900095e-05
1206,backwards,-0.001105876731354332
1207,illuminating,0.0010661482506182285
1208,hongkong,0.00158267983526907
1209,mentioned,-2.6264249808436514e-05
1210,sickly,-0.001191339256097544
1211,individually,0.0004197509842779956
1212,isle,0.0010762945989482501
1213,peron,-0.00031716669365115
1214,awarded,0.0028779855850561507
1215,router,-0.0007827801321047917
1216,winning,0.0039606883160813525
1217,bureau,-0.00034776237157431336
1218,warner,-0.00029633148652487247
1219,gratitude,0.005360085523771477
1220,1941,-1.730846960025174e-05
1221,psp,-0.000865254194691569
1222,certificate,0.0016343626448730132
1223,publishes,-0.0006539870584672899
1224,holder,0.00029244271991373904
1225,volume,7.706303583883782e-05
1226,ft,1.336837554792622e-05
1227,caring,0.003897128621850198
1228,fading,-0.0009385889409500466
1229,greener,0.002374802386793862
1230,ba,8.063954903011088e-05
1231,youngest,0.0018195769273448056
1232,comply,-0.0011913392678295964
1233,appear,-0.0011488534561816058
1234,handedly,-0.0007370026173441766
1235,suddenly,-0.0011913393080993126
1236,wa,-0.0008394885754170752
1237,casualty,-0.0011913392838957307
1238,bilingual,0.003147124340603098
1239,clay,0.00047727822526187543
1240,tucker,0.0003771731283128003
1241,expulsion,-0.0011913394846539806
1242,wandered,-0.0010911905212831043
1243,syndicate,-0.0011046962142451308
1244,shoot,-0.0011549915031165668
1245,hawaii,0.0007131438988349663
1246,maclehose,0.0002215838416807283
1247,richest,0.0014031948164649126
1248,lawmaker,-0.001190528725191472
1249,supersedes,-0.0005752506237822939
1250,zen,0.0007163379263356668
1251,displace,-0.001190302704742988
1252,stabilizes,0.0008742529819873868
1253,cultural,0.0012822207489871546
1254,concourse,0.0008508479338674348
1255,edwardian,0.0008203350294041174
1256,odometer,0.00046540229903814615
1257,kills,-0.0011913391130639439
1258,screens,-4.873826685187812e-05
1259,governing,-0.0011371907915216958
1260,236,7.706285163702252e-05
1261,transcript,-0.0003549844533112105
1262,here,0.00016468563106976632
1263,1865,-0.0009107255933556917
1264,peaked,-0.0003135628327803651
1265,izutsu,0.0002215838416807283
1266,included,0.00029153169989877564
1267,weapons,-0.0011909026243515498
1268,quarterback,-0.00044245080723733936
1269,helena,0.000960137514010521
1270,helpful,0.002629585703030431
1271,propelled,0.0008288987382028088
1272,columbine,-0.0011910152819328257
1273,widow,-0.0011892256055442444
1274,knowing,-3.287315960704529e-05
1275,ling,3.080797702794055e-05
1276,situation,-0.0011913393372024884
1277,deliberate,-0.00119099775686746
1278,putten,-0.001132460346472979
1279,functions,0.00026322640935440457
1280,ohio,-0.0005005397360793795
1281,rattan,9.123919671545092e-05
1282,fictional,-0.001045422413073931
1283,nurture,0.003161201087242175
1284,tradition,0.0017284502168271603
1285,highlighting,0.0019320962376415496
1286,physiologic,0.00012909213878556944
1287,reject,-0.0011867524146514815
1288,monogatari,-0.0010983363012267704
1289,dialogue,6.565058003612687e-05
1290,fahrenheit,7.107428775596979e-05
1291,hirschfeld,0.0002215838416807283
1292,interruptions,-0.001191339201143311
1293,deficient,-0.001191339151004366
1294,fully,9.545012463902911e-05
1295,eh,-0.0002049704619557911
1296,chronic,-0.00119133902802684
1297,16th,0.00012138541018790172
1298,hardworking,0.005444064640511972
1299,feeds,-0.001110464584414187
1300,personable,0.005919206419127864
