,tokens,values
829,merged,-0.00022091311735836176
830,fellowship,0.00014163457151512187
831,178,-0.00016272455415203635
832,façade,-0.00017148759294287116
833,curriculum,0.00014455789685231368
834,automatically,0.0001339067266932022
835,supporting,0.00023886400221925216
836,sapphire,-0.00014870350956008778
837,invariably,-0.00020359698086886807
838,seacrest,5.511057096596741e-05
839,swearengen,9.013975963145497e-05
840,turtles,5.865527535649899e-06
841,checkout,0.000134135244470277
842,growth,5.0848505731107184e-05
843,mayanists,9.013975963145497e-05
844,mindset,0.00014014251749756406
845,nicoise,0.00013240522688510862
846,sisyphian,9.013975963145497e-05
847,sammy,7.187245793583376e-05
848,leaves,-0.00023756715121163753
849,swear,8.97907810139723e-05
850,lost,-0.0002468320868496446
851,elsewhere,-0.00022614096063475696
852,residences,-0.00010313130330216413
853,leap,-0.00010421241720183245
854,astronaut,-9.394672134336905e-05
855,7th,-0.00016793641133494463
856,unabated,-0.0002339482579029141
857,cicoa,9.013975963145497e-05
858,advocate,0.0002527120277012615
859,top,0.0001278018993453516
860,holloway,-0.0001991378931023327
861,desensitize,1.603418553149556e-05
862,piques,0.0001920785310772237
863,common,-0.00015117823529906056
864,newer,2.0580337971787427e-05
865,greed,-0.00017948932691259684
866,trappist,-5.000923713714425e-05
867,roller,-3.858582456123472e-05
868,tott,3.878197341337819e-05
869,tormented,-0.00025001478263640534
870,];,9.013975963145497e-05
871,lanes,-0.0002158940749240206
872,ushering,-2.731291423752516e-05
873,wafer,-0.00015774822331150263
874,recitals,3.391022402360081e-05
875,mills,-0.00021544405062982107
876,sensorimotor,-1.6030907887084448e-05
877,)?,9.013975963145497e-05
878,excalibur,4.78485056051606e-05
879,consummation,-4.111798475150908e-05
880,dodged,-0.0002516935504643687
881,invaluable,0.00032486385989136725
882,onic,-6.352645943743889e-06
883,defines,0.00013261461764665008
884,5the,-5.900786719696842e-05
885,knee,-0.00024640749282946027
886,monolingual,-0.00015503858433653673
887,culprit,-0.00024951789547372874
888,disap,-0.0002501437488134847
889,hsus,0.0001614909047168811
890,revs,0.0001159456766988364
891,281,-0.00013099288585324777
892,emancipation,-4.724920186522469e-05
893,swampland,-0.0002304840737843659
894,chemical,-0.00013991795400969907
895,everything,0.00017593529304881262
896,mischaracterized,-0.00020615757543277147
897,mile,-0.00017218671489530678
898,drivers,4.2674333738689135e-05
899,practicality,0.0001599069498717505
900,agreeing,-2.1424467757006997e-05
901,guatemalan,5.613716150228131e-05
902,magnesium,-9.533019743224419e-05
903,festival,0.00011967575392298965
904,sticky,-0.00021924197236219522
905,nine,-0.00015675536175499742
906,97,-0.00018797559056603382
907,castle,-0.00015922354195167077
908,conceive,-0.0001299316140215172
909,landlord,-0.0001239358850445869
910,softer,-5.928948225950543e-05
911,strategy,0.00014456451519868853
912,baskets,0.00010051469148665988
913,portugal,1.1222409204805933e-05
914,figures,-0.00021736597729232006
915,purposing,-4.172207477686385e-05
916,...,-0.0001332625716472101
917,stabbed,-0.0002536710048345527
918,glistening,-0.00020319554659393017
919,atlanta,-5.0894511085050614e-05
920,king,1.8171195249947526e-05
921,need,0.00017111561013644823
922,implemented,-5.534211082360963e-05
923,festered,-0.00025493315637952613
924,conquistador,5.4724901985422394e-05
925,doubts,-0.000244117798205547
926,printed,0.00010076541986859335
927,innovations,0.0001930775448296007
928,freegan,0.00012026927005489644
929,klm,0.00019060007556472955
930,films,9.106787852307125e-05
931,trek,-0.00010685466636012106
932,cheeses,0.0001652390411608885
933,nuke,-1.1657558455515586e-05
934,astute,5.366558960286758e-05
935,05,-0.00018593805985647852
936,prepares,0.00010176035162989559
937,languages,3.479737887947573e-05
938,zach,-3.576925727049797e-05
939,mandibles,-0.0002463814246383193
940,pressed,-0.0002225096742933975
941,virtual,0.00022984481034337857
942,exercises,9.420915538525317e-05
943,efficiency,0.00023150384492908547
944,1996,-0.0002145508065983955
945,1925,-0.00019867489258388284
946,vacate,-0.00022105144426969638
947,strictly,4.4886507721325794e-05
948,directions,-7.414846639573296e-05
949,blake,-8.726186693993509e-06
950,fenton,4.0808713960291874e-05
951,guerrillas,-0.00023939003393643905
952,magnus,-0.00019389876271936146
953,basque,7.419254166124714e-05
954,empower,0.000410376276471624
955,however,-0.0001580534565866409
956,bolts,-0.0002166823228533298
957,replace,3.845275120963124e-06
958,demonstrate,0.00028228848591357924
959,interpersonal,9.043063677234733e-05
960,plated,-4.30035821960296e-07
961,sculptor,-0.00015151675653310556
962,migratory,-0.00023722369525372617
963,standard,0.00018366662853495547
964,limbs,-0.0002480905723337882
965,repayment,-1.1126597803690144e-05
966,closer,4.716995958488982e-06
967,imprisonment,-0.0002478583632382104
968,debris,-0.0002463524188354106
969,reach,0.00014629622915115597
970,ripple,-0.00023227427320784367
971,idiot,-3.640340615904302e-05
972,shovels,-5.924529107525033e-05
973,rejecting,-0.00018208438495523043
974,pak,3.9331618056528726e-05
975,camp,-0.0001328728482383415
976,delectable,0.0002054866528995227
977,middlemen,-5.997199814844408e-05
978,sonata,-0.0001877162489079813
979,y,0.00010479153684632485
980,vindicates,0.00025426140111113084
981,belief,-0.00011188796253651064
982,hormone,9.199682722542327e-05
983,embargo,-0.0002194218324847314
984,escalate,-4.812574680698359e-05
985,fabulously,0.00028358711963923
986,meal,0.00012255280114557607
987,fucked,-0.00023156836195493123
988,medal,0.0001244924567662597
989,ban,-7.066924192648528e-05
990,cleaner,0.00021785522220243135
991,quotations,3.066956510694961e-05
992,rigors,-0.00022933383920697474
993,waists,-0.00022481867985481814
994,sick,-0.00024678053881132026
995,urges,8.736642463479692e-05
996,montedison,9.013975963145497e-05
997,vigil,-0.0002473765378114183
998,grad,-1.1233230178389643e-05
999,environmentally,0.0003156626255725734
1000,fat,-9.374231445190405e-05
1001,gorgeous,0.00022443700230156215
1002,babysitter,-9.292626979233104e-05
1003,bombshell,-0.0002200511518647451
1004,craze,-7.566116333569635e-05
1005,standouts,5.223739310240602e-05
1006,headaches,-0.0002396849056269434
1007,citation,4.2843382607249956e-05
1008,poor,-0.0002462587249510159
1009,sparrow,-0.00024473904797946887
1010,critics,5.425174041946833e-05
1011,depiction,-0.00011996983344993064
1012,heads,-0.00016999797991632277
1013,martyr,-0.0002241956574891464
1014,descending,-0.00024749361961196666
1015,amaze,0.0002582952459459906
1016,multichannel,0.0001643281558618079
1017,reply,-0.0001318773734428579
1018,likelihood,-0.00014477554599416607
1019,marathon,2.225113139939097e-05
1020,needed,-0.00016043705021747185
1021,slept,-0.0002500294538941178
1022,sensing,-0.00021684155768691155
1023,140k,-0.00014435087500840456
1024,utterly,-0.0001837028576029604
1025,318,-0.00015897985705827272
1026,zag,-6.263730711043154e-05
1027,bebe,0.00018365146461787565
1028,susceptible,-0.0002465172516460428
1029,discernible,-0.00021077933953815708
1030,separate,-6.024832099433158e-05
1031,coins,-4.7731146810652456e-06
1032,hispanic,-4.855825831710869e-05
1033,conscription,-0.00024103285887158487
1034,lords,-7.874534965270178e-05
1035,nicaraguan,-4.7037676518695445e-05
1036,blanc,-3.68864379244111e-05
1037,pledged,7.246989350643168e-05
1038,♭,7.722205571224726e-06
1039,elm,-0.00020102678676543244
1040,484,-3.612103505801817e-05
1041,submit,0.00013395679489375947
1042,weighing,-0.0002355965261437265
1043,1943,-0.00024010018831295614
1044,african,3.173847017851175e-05
1045,richard,-3.190196739662271e-05
1046,string,-0.0001687590979457187
1047,reprieve,-0.00024114802689325897
1048,1847,-0.00023045205663595086
1049,blonde,-0.0002048078348820453
1050,destroying,-9.322011312374897e-05
1051,awry,-0.00024836077782415013
1052,consult,0.00010301818120421657
1053,exhaustion,-0.00025215685499257236
1054,10128president,9.013975963145497e-05
1055,221,-0.0001870960786716118
1056,sails,-0.00014118423213777012
1057,underground,-0.00019854896127145948
1058,ashley,2.471960206207902e-05
1059,parlors,-5.0894996811270365e-05
1060,follow,5.534349025779396e-05
1061,bloomberg,-0.00010285517826322453
1062,sunshine,9.847620488528967e-05
1063,know,4.7898848710655426e-05
1064,andersson,-7.968428941546133e-05
1065,fixings,0.0001876646180249308
1066,",'",9.013975963145497e-05
1067,florally,7.854002597534234e-06
1068,crested,-0.0002458846313460709
1069,1150,-0.00015250215103248448
1070,indians,-0.00013102315762179208
1071,frustrated,-0.0002468901323663675
1072,navy,-0.00018462233199370595
1073,tour,0.00022474883051126096
1074,relegated,-0.0002465941744165233
1075,symbols,2.879709691116339e-05
1076,daniel,3.764054721832253e-05
1077,simon,2.3641988870816642e-05
1078,suit,6.547471691730408e-05
1079,collisions,-0.00023510837572234835
1080,organize,0.00032840866917598153
1081,puzzling,-0.000246643629112598
1082,whitewater,1.673738511762522e-05
1083,confessional,-0.00019475717269688746
1084,instance,-0.00012347181474225386
1085,dollar,0.00010658530287296588
1086,aggressors,-0.00017332308183101743
1087,tagging,0.00012795374084334504
1088,wag,-0.00013261137189919008
1089,heterosexuals,0.00014620824142261112
1090,locate,3.090763788309245e-05
1091,faulted,-0.00024243628520381682
1092,urgency,-0.0001506955317395561
1093,biological,4.5845699477314875e-05
1094,becomes,-0.0001712078026040455
1095,bowen,2.2959051393343064e-05
1096,denise,6.889054373882672e-05
1097,riding,-0.00012904942891277198
1098,externality,-9.177427797307698e-05
1099,performs,0.00014384820967704916
1100,donated,0.00014208961284907441
1101,fucking,2.6276705945436213e-05
1102,literate,-4.028145604515507e-05
1103,matching,0.0002534225140347096
1104,griffith,3.464908942748012e-05
1105,someplace,-0.00020415560040103051
1106,regional,0.0001758352338631146
1107,tennessee,-5.483119727406715e-05
1108,curable,-0.0002250654332657276
1109,reunification,-0.00019018228624202976
1110,conclusions,-0.00020215289799183352
1111,matthews,-7.672519694375955e-05
1112,cholesterol,-9.087214673636844e-05
1113,pistol,-0.0002089782549204286
1114,respondents,-0.00014292736738597762
1115,weep,-0.00024736340729750297
1116,hunch,-0.00021023658542131932
1117,energized,0.000371693739946043
1118,scattered,-0.00024825988976002013
1119,enthusiasm,0.00021238088800188112
1120,unit,1.933120264162033e-05
1121,tight,-0.00017919485221057566
1122,256,-4.94324155851867e-06
1123,sperling,-6.276450162508268e-05
1124,violated,-0.00022032682049157593
1125,sides,-3.663704831581378e-05
1126,perhaps,-0.00023230865446552035
1127,kingdom,2.1697509684395305e-06
1128,rosa,-6.632351378625349e-05
1129,technological,7.92655772433395e-05
1130,resources,0.0001415794033214531
1131,indulge,0.00030207077640870256
1132,aquarium,0.0002136493694379769
1133,pancetta,-4.146227631439137e-05
1134,ignorant,-0.0002356657518511623
1135,mancuso,-2.9437367423000397e-05
1136,illegitimate,-0.00017626515927591913
1137,600,-9.81735495163521e-06
1138,received,-3.5570772020965426e-05
1139,strengthening,0.0001757367638373584
1140,decry,-7.220502057775829e-05
1141,stretch,-0.00018525794313735663
1142,embassy,-0.00021647749298760852
1143,reorganization,-0.00019917429865198678
1144,modern,0.00012822871349825026
1145,dawn,-0.00021566151676623375
1146,implication,-0.00018740266532696657
1147,awaited,-0.00024787120538306633
1148,within,3.665955570519163e-05
1149,luard,9.013975963145497e-05
1150,round,7.12515763970449e-05
1151,errors,-0.00018808183914448555
1152,downbeat,-0.0002303264365267475
1153,fourths,-0.00012582953597251343
1154,airwaves,-8.210703511621951e-05
1155,3,-9.765559202353492e-05
1156,arunrob,9.013975963145497e-05
1157,lists,-0.00012231076802220336
1158,chapel,-0.00022363625547359666
1159,toyoo,9.013975963145497e-05
1160,drew,-0.00023159548168313966
1161,exhaustively,-0.00016052687167571636
1162,dishonest,-0.0001913891255790282
1163,mountains,-0.00021710325265385808
1164,reputable,0.00018964550881576988
1165,puzzles,0.0001233976787174743
1166,eurovision,-6.726062196638652e-05
1167,hollow,-0.0002410283684405053
1168,comfortable,0.00017324424697668598
1169,drops,-0.0002264620468738485
1170,traveled,-0.00024780892642125175
1171,...),9.013975963145497e-05
1172,function,0.00011864666962006346
1173,gleaned,-0.00020094293548188698
1174,studied,-0.00023780224781074093
1175,comics,6.191298074678363e-05
1176,decline,-0.00024537910424990623
1177,featuring,0.0002843820466849985
1178,angeles,2.5477861776393554e-06
1179,jeep,-0.00018598091453398145
1180,congress,3.916824372752061e-05
1181,unserved,-3.8279819577520776e-05
1182,weird,-0.00021781234415163867
1183,republicans,1.6195567332160133e-05
1184,deposition,-0.00023242132540798215
1185,flux,-0.00023478368599253192
1186,chamber,-0.00016742610968663364
1187,alkene,-1.2368682131790783e-05
1188,steelers,-7.768573901174905e-05
1189,adventure,0.00036187173082739913
1190,bleak,-0.00025241149915612314
1191,prostitution,-0.0002302250105121694
1192,controlled,-0.00018871029149066667
1193,ink,-0.00014106368882007024
1194,provision,5.189500666959716e-05
1195,rayburn,-9.563446585453942e-05
1196,protect,0.00010510718539189545
1197,weekly,0.0001528069551071619
1198,dudley,-2.4855641439665816e-05
1199,correspondence,-4.94119043571123e-06
1200,marcus,9.682367357799714e-08
1201,sscp,9.013975963145497e-05
1202,perpetuate,6.165056679864789e-05
1203,.),9.013975963145497e-05
1204,commercial,0.00020789127449076373
1205,objectives,0.0002663982654096388
1206,backwards,-0.00018955508259393614
1207,illuminating,-0.0001694479487604894
1208,hongkong,-5.021462593625745e-05
1209,mentioned,-0.0002306131461098514
1210,sickly,-0.0002510398557874697
1211,individually,0.00015640112926216718
1212,isle,-0.00012186282225213917
1213,peron,-1.742469529770498e-05
1214,awarded,0.00010599624140614099
1215,router,1.571362394213947e-05
1216,winning,0.0003477254885972435
1217,bureau,9.071908695518262e-06
1218,warner,2.9716324438847446e-05
1219,gratitude,-0.0001044167516429785
1220,1941,-0.00024041679812500442
1221,psp,6.981118267086193e-05
1222,certificate,0.0002857725808621447
1223,publishes,0.00021477047766918698
1224,holder,0.00012303774996979625
1225,volume,2.475016307207645e-05
1226,ft,-0.0001370833970697151
1227,caring,-1.5575723058818154e-05
1228,fading,-0.00024695538820278
1229,greener,0.00029302223497384576
1230,ba,-5.224148358009772e-05
1231,youngest,-0.00010220676116034096
1232,comply,-1.9988068686416864e-05
1233,appear,-0.00020216780416704988
1234,handedly,-3.751272823902997e-05
1235,suddenly,-0.0002507698018451273
1236,wa,-0.00020497940983584732
1237,casualty,-0.00025074221853582955
1238,bilingual,0.0003077832142498948
1239,clay,4.680267720961849e-06
1240,tucker,7.570441040265251e-05
1241,expulsion,-0.00024580341288115234
1242,wandered,-0.00025190323772149016
1243,syndicate,2.646881800703936e-05
1244,shoot,0.0001672595636464273
1245,hawaii,7.358624560816323e-05
1246,maclehose,9.013975963145497e-05
1247,richest,0.0001270426283632091
1248,lawmaker,-0.00016231501604729384
1249,supersedes,0.00020668999643988367
1250,zen,9.441931909536677e-05
1251,displace,-0.00012866294001465353
1252,stabilizes,0.00012706724935462825
1253,cultural,0.0001547879569297379
1254,concourse,-0.00017502728043836355
1255,edwardian,4.532429458685349e-05
1256,odometer,-8.654685057864907e-05
1257,kills,-0.00018067302411614976
1258,screens,-0.00011747406533543863
1259,governing,2.2500752024531394e-05
1260,236,-0.00013987665071157928
1261,transcript,-5.17545109228584e-06
1262,here,3.0245118033922157e-05
1263,1865,-0.00024060871831225488
1264,peaked,-0.0002475963685538447
1265,izutsu,9.013975963145497e-05
1266,included,-5.0056814830070973e-05
1267,weapons,-0.0002043885297396151
1268,quarterback,-0.00012311014995114745
1269,helena,-1.104532120284411e-05
1270,helpful,-7.9080352049192e-05
1271,propelled,-0.00020446767528863952
1272,columbine,-0.0002364717311441211
1273,widow,-0.00024781398120772867
1274,knowing,-0.00013088665975117362
1275,ling,-0.00018564112948259767
1276,situation,-0.00024409890048870757
1277,deliberate,-0.00020609025002839588
